7.069452029999999665e-01,6.016556510000000690e-01,3.374437699999999762e-01,2.457878939999999790e-01,1.365201380000000131e-01,1.420177690000000159e-01,1.568003709999999939e-01,6.232083110000000703e-01,5.823896170000000261e-01
7.387483809999999540e-01,5.482324499999999823e-01,4.129959659999999921e-01,2.926842960000000105e-01,1.966722300000000034e-01,6.369243200000000715e-02,1.122355039999999998e-01,5.607022299999999682e-01,6.394654309999999731e-01
6.649139620000000805e-01,5.699684889999999671e-01,4.326886370000000426e-01,3.442175699999999727e-01,1.802541860000000107e-01,8.011796100000000143e-02,1.231222349999999965e-01,4.181081260000000244e-01,6.232419929999999386e-01
6.881507150000000239e-01,5.381503410000000320e-01,3.770574010000000142e-01,4.117946450000000147e-01,1.468305350000000120e-01,9.317904500000000201e-02,1.107460160000000027e-01,3.942576139999999785e-01,6.605128630000000056e-01
7.307021550000000198e-01,5.672365139999999695e-01,3.483754110000000237e-01,4.594021090000000029e-01,1.535032899999999867e-01,1.275046219999999841e-01,1.272913029999999945e-01,4.572801510000000236e-01,7.348412840000000390e-01
8.179157649999999613e-01,4.832451370000000468e-01,4.365134020000000503e-01,5.126569010000000537e-01,1.127968680000000085e-01,1.233580080000000051e-01,2.153170210000000251e-01,4.604948989999999576e-01,6.892996409999999630e-01
8.011197349999999995e-01,5.493963459999999799e-01,3.733636220000000061e-01,5.405380120000000677e-01,1.547083519999999934e-01,1.428111639999999904e-01,3.872068739999999787e-01,4.233812110000000350e-01,6.671631630000000035e-01
6.708831389999999617e-01,4.266932629999999893e-01,4.695029299999999850e-01,5.880481730000000073e-01,1.045410660000000019e-01,1.286460630000000049e-01,6.126509139999999354e-01,4.680396399999999790e-01,5.859598959999999801e-01
5.252576660000000119e-01,5.166500750000000419e-01,3.060896839999999730e-01,5.323009210000000380e-01,9.282725699999999636e-02,9.418201699999999288e-02,4.890683590000000081e-01,4.075469860000000000e-01,5.777377750000000090e-01
6.121232309999999899e-01,5.388389479999999843e-01,3.124368459999999903e-01,3.926259139999999648e-01,1.006826190000000010e-01,1.184591659999999907e-01,6.388554149999999821e-01,3.548685279999999609e-01,5.799869760000000429e-01
5.144083590000000372e-01,6.074639039999999435e-01,3.293264369999999719e-01,4.156268949999999962e-01,1.145146439999999988e-01,2.185691939999999944e-01,6.956056379999999706e-01,3.315831230000000351e-01,4.245787890000000120e-01
5.252202420000000593e-01,5.320950879999999383e-01,3.018307969999999840e-01,4.021242039999999851e-01,1.214531110000000025e-01,1.863992580000000121e-01,7.629282279999999306e-01,3.414032620000000406e-01,4.064541959999999898e-01
5.130985080000000087e-01,6.435297110000000043e-01,2.931109330000000179e-01,2.704430290000000014e-01,2.618953200000000148e-02,1.579717519999999931e-01,5.316459960000000651e-01,3.515078249999999960e-01,3.865407210000000315e-01
5.843394239999999407e-01,6.559508389999999523e-01,2.533363770000000015e-01,2.774526019999999926e-01,9.285719600000000296e-02,1.521485300000000040e-01,5.659865419999999814e-01,3.636707259999999997e-01,4.396009070000000407e-01
5.598976070000000194e-01,5.613421849999999935e-01,2.649229430000000218e-01,1.911034930000000132e-01,5.779436099999999549e-02,1.376466100000000026e-01,6.072618129999999281e-01,4.967515699999999756e-01,3.450072229999999740e-01
6.016556510000000690e-01,3.374437699999999762e-01,2.457878939999999790e-01,1.365201380000000131e-01,1.420177690000000159e-01,1.568003709999999939e-01,6.232083110000000703e-01,5.823896170000000261e-01,3.852832649999999859e-01
5.482324499999999823e-01,4.129959659999999921e-01,2.926842960000000105e-01,1.966722300000000034e-01,6.369243200000000715e-02,1.122355039999999998e-01,5.607022299999999682e-01,6.394654309999999731e-01,3.904216220000000237e-01
5.699684889999999671e-01,4.326886370000000426e-01,3.442175699999999727e-01,1.802541860000000107e-01,8.011796100000000143e-02,1.231222349999999965e-01,4.181081260000000244e-01,6.232419929999999386e-01,3.635958770000000118e-01
5.381503410000000320e-01,3.770574010000000142e-01,4.117946450000000147e-01,1.468305350000000120e-01,9.317904500000000201e-02,1.107460160000000027e-01,3.942576139999999785e-01,6.605128630000000056e-01,3.178783410000000087e-01
5.672365139999999695e-01,3.483754110000000237e-01,4.594021090000000029e-01,1.535032899999999867e-01,1.275046219999999841e-01,1.272913029999999945e-01,4.572801510000000236e-01,7.348412840000000390e-01,3.126202260000000011e-01
4.832451370000000468e-01,4.365134020000000503e-01,5.126569010000000537e-01,1.127968680000000085e-01,1.233580080000000051e-01,2.153170210000000251e-01,4.604948989999999576e-01,6.892996409999999630e-01,3.030396020000000190e-01
5.493963459999999799e-01,3.733636220000000061e-01,5.405380120000000677e-01,1.547083519999999934e-01,1.428111639999999904e-01,3.872068739999999787e-01,4.233812110000000350e-01,6.671631630000000035e-01,3.582853679999999930e-01
4.266932629999999893e-01,4.695029299999999850e-01,5.880481730000000073e-01,1.045410660000000019e-01,1.286460630000000049e-01,6.126509139999999354e-01,4.680396399999999790e-01,5.859598959999999801e-01,3.714512400000000159e-01
5.166500750000000419e-01,3.060896839999999730e-01,5.323009210000000380e-01,9.282725699999999636e-02,9.418201699999999288e-02,4.890683590000000081e-01,4.075469860000000000e-01,5.777377750000000090e-01,5.214216750000000289e-01
5.388389479999999843e-01,3.124368459999999903e-01,3.926259139999999648e-01,1.006826190000000010e-01,1.184591659999999907e-01,6.388554149999999821e-01,3.548685279999999609e-01,5.799869760000000429e-01,5.540818690000000046e-01
6.074639039999999435e-01,3.293264369999999719e-01,4.156268949999999962e-01,1.145146439999999988e-01,2.185691939999999944e-01,6.956056379999999706e-01,3.315831230000000351e-01,4.245787890000000120e-01,6.017978640000000157e-01
5.320950879999999383e-01,3.018307969999999840e-01,4.021242039999999851e-01,1.214531110000000025e-01,1.863992580000000121e-01,7.629282279999999306e-01,3.414032620000000406e-01,4.064541959999999898e-01,5.709302929999999776e-01
6.435297110000000043e-01,2.931109330000000179e-01,2.704430290000000014e-01,2.618953200000000148e-02,1.579717519999999931e-01,5.316459960000000651e-01,3.515078249999999960e-01,3.865407210000000315e-01,6.816501130000000019e-01
6.559508389999999523e-01,2.533363770000000015e-01,2.774526019999999926e-01,9.285719600000000296e-02,1.521485300000000040e-01,5.659865419999999814e-01,3.636707259999999997e-01,4.396009070000000407e-01,6.916910550000000546e-01
5.613421849999999935e-01,2.649229430000000218e-01,1.911034930000000132e-01,5.779436099999999549e-02,1.376466100000000026e-01,6.072618129999999281e-01,4.967515699999999756e-01,3.450072229999999740e-01,6.961295779999999711e-01
3.374437699999999762e-01,2.457878939999999790e-01,1.365201380000000131e-01,1.420177690000000159e-01,1.568003709999999939e-01,6.232083110000000703e-01,5.823896170000000261e-01,3.852832649999999859e-01,5.877749749999999773e-01
4.129959659999999921e-01,2.926842960000000105e-01,1.966722300000000034e-01,6.369243200000000715e-02,1.122355039999999998e-01,5.607022299999999682e-01,6.394654309999999731e-01,3.904216220000000237e-01,5.355156699999999992e-01
4.326886370000000426e-01,3.442175699999999727e-01,1.802541860000000107e-01,8.011796100000000143e-02,1.231222349999999965e-01,4.181081260000000244e-01,6.232419929999999386e-01,3.635958770000000118e-01,5.422033939999999497e-01
3.770574010000000142e-01,4.117946450000000147e-01,1.468305350000000120e-01,9.317904500000000201e-02,1.107460160000000027e-01,3.942576139999999785e-01,6.605128630000000056e-01,3.178783410000000087e-01,5.463350370000000789e-01
3.483754110000000237e-01,4.594021090000000029e-01,1.535032899999999867e-01,1.275046219999999841e-01,1.272913029999999945e-01,4.572801510000000236e-01,7.348412840000000390e-01,3.126202260000000011e-01,4.591064570000000233e-01
4.365134020000000503e-01,5.126569010000000537e-01,1.127968680000000085e-01,1.233580080000000051e-01,2.153170210000000251e-01,4.604948989999999576e-01,6.892996409999999630e-01,3.030396020000000190e-01,4.197473110000000118e-01
3.733636220000000061e-01,5.405380120000000677e-01,1.547083519999999934e-01,1.428111639999999904e-01,3.872068739999999787e-01,4.233812110000000350e-01,6.671631630000000035e-01,3.582853679999999930e-01,4.495482889999999898e-01
4.695029299999999850e-01,5.880481730000000073e-01,1.045410660000000019e-01,1.286460630000000049e-01,6.126509139999999354e-01,4.680396399999999790e-01,5.859598959999999801e-01,3.714512400000000159e-01,4.988548160000000342e-01
3.060896839999999730e-01,5.323009210000000380e-01,9.282725699999999636e-02,9.418201699999999288e-02,4.890683590000000081e-01,4.075469860000000000e-01,5.777377750000000090e-01,5.214216750000000289e-01,4.712281910000000185e-01
3.124368459999999903e-01,3.926259139999999648e-01,1.006826190000000010e-01,1.184591659999999907e-01,6.388554149999999821e-01,3.548685279999999609e-01,5.799869760000000429e-01,5.540818690000000046e-01,4.349790049999999741e-01
3.293264369999999719e-01,4.156268949999999962e-01,1.145146439999999988e-01,2.185691939999999944e-01,6.956056379999999706e-01,3.315831230000000351e-01,4.245787890000000120e-01,6.017978640000000157e-01,4.597239579999999881e-01
3.018307969999999840e-01,4.021242039999999851e-01,1.214531110000000025e-01,1.863992580000000121e-01,7.629282279999999306e-01,3.414032620000000406e-01,4.064541959999999898e-01,5.709302929999999776e-01,4.322844550000000119e-01
2.931109330000000179e-01,2.704430290000000014e-01,2.618953200000000148e-02,1.579717519999999931e-01,5.316459960000000651e-01,3.515078249999999960e-01,3.865407210000000315e-01,6.816501130000000019e-01,3.370059060000000217e-01
2.533363770000000015e-01,2.774526019999999926e-01,9.285719600000000296e-02,1.521485300000000040e-01,5.659865419999999814e-01,3.636707259999999997e-01,4.396009070000000407e-01,6.916910550000000546e-01,3.648271370000000235e-01
2.649229430000000218e-01,1.911034930000000132e-01,5.779436099999999549e-02,1.376466100000000026e-01,6.072618129999999281e-01,4.967515699999999756e-01,3.450072229999999740e-01,6.961295779999999711e-01,4.235234239999999817e-01
2.457878939999999790e-01,1.365201380000000131e-01,1.420177690000000159e-01,1.568003709999999939e-01,6.232083110000000703e-01,5.823896170000000261e-01,3.852832649999999859e-01,5.877749749999999773e-01,3.543745279999999664e-01
2.926842960000000105e-01,1.966722300000000034e-01,6.369243200000000715e-02,1.122355039999999998e-01,5.607022299999999682e-01,6.394654309999999731e-01,3.904216220000000237e-01,5.355156699999999992e-01,3.247157620000000189e-01
3.442175699999999727e-01,1.802541860000000107e-01,8.011796100000000143e-02,1.231222349999999965e-01,4.181081260000000244e-01,6.232419929999999386e-01,3.635958770000000118e-01,5.422033939999999497e-01,6.143761739999999971e-01
4.117946450000000147e-01,1.468305350000000120e-01,9.317904500000000201e-02,1.107460160000000027e-01,3.942576139999999785e-01,6.605128630000000056e-01,3.178783410000000087e-01,5.463350370000000789e-01,6.425941029999999721e-01
4.594021090000000029e-01,1.535032899999999867e-01,1.275046219999999841e-01,1.272913029999999945e-01,4.572801510000000236e-01,7.348412840000000390e-01,3.126202260000000011e-01,4.591064570000000233e-01,7.293511369999999827e-01
5.126569010000000537e-01,1.127968680000000085e-01,1.233580080000000051e-01,2.153170210000000251e-01,4.604948989999999576e-01,6.892996409999999630e-01,3.030396020000000190e-01,4.197473110000000118e-01,7.300771690000000813e-01
5.405380120000000677e-01,1.547083519999999934e-01,1.428111639999999904e-01,3.872068739999999787e-01,4.233812110000000350e-01,6.671631630000000035e-01,3.582853679999999930e-01,4.495482889999999898e-01,6.929372840000000977e-01
5.880481730000000073e-01,1.045410660000000019e-01,1.286460630000000049e-01,6.126509139999999354e-01,4.680396399999999790e-01,5.859598959999999801e-01,3.714512400000000159e-01,4.988548160000000342e-01,8.528027070000000487e-01
5.323009210000000380e-01,9.282725699999999636e-02,9.418201699999999288e-02,4.890683590000000081e-01,4.075469860000000000e-01,5.777377750000000090e-01,5.214216750000000289e-01,4.712281910000000185e-01,7.826695509999999079e-01
3.926259139999999648e-01,1.006826190000000010e-01,1.184591659999999907e-01,6.388554149999999821e-01,3.548685279999999609e-01,5.799869760000000429e-01,5.540818690000000046e-01,4.349790049999999741e-01,6.300644450000000285e-01
4.156268949999999962e-01,1.145146439999999988e-01,2.185691939999999944e-01,6.956056379999999706e-01,3.315831230000000351e-01,4.245787890000000120e-01,6.017978640000000157e-01,4.597239579999999881e-01,5.772811989999999671e-01
4.021242039999999851e-01,1.214531110000000025e-01,1.863992580000000121e-01,7.629282279999999306e-01,3.414032620000000406e-01,4.064541959999999898e-01,5.709302929999999776e-01,4.322844550000000119e-01,5.988862529999999795e-01
2.704430290000000014e-01,2.618953200000000148e-02,1.579717519999999931e-01,5.316459960000000651e-01,3.515078249999999960e-01,3.865407210000000315e-01,6.816501130000000019e-01,3.370059060000000217e-01,5.960045809999999777e-01
2.774526019999999926e-01,9.285719600000000296e-02,1.521485300000000040e-01,5.659865419999999814e-01,3.636707259999999997e-01,4.396009070000000407e-01,6.916910550000000546e-01,3.648271370000000235e-01,5.777602299999999858e-01
1.911034930000000132e-01,5.779436099999999549e-02,1.376466100000000026e-01,6.072618129999999281e-01,4.967515699999999756e-01,3.450072229999999740e-01,6.961295779999999711e-01,4.235234239999999817e-01,5.747737699999999617e-01
1.365201380000000131e-01,1.420177690000000159e-01,1.568003709999999939e-01,6.232083110000000703e-01,5.823896170000000261e-01,3.852832649999999859e-01,5.877749749999999773e-01,3.543745279999999664e-01,5.747326029999999530e-01
1.966722300000000034e-01,6.369243200000000715e-02,1.122355039999999998e-01,5.607022299999999682e-01,6.394654309999999731e-01,3.904216220000000237e-01,5.355156699999999992e-01,3.247157620000000189e-01,5.746689820000000504e-01
1.802541860000000107e-01,8.011796100000000143e-02,1.231222349999999965e-01,4.181081260000000244e-01,6.232419929999999386e-01,3.635958770000000118e-01,5.422033939999999497e-01,6.143761739999999971e-01,3.895234389999999713e-01
1.468305350000000120e-01,9.317904500000000201e-02,1.107460160000000027e-01,3.942576139999999785e-01,6.605128630000000056e-01,3.178783410000000087e-01,5.463350370000000789e-01,6.425941029999999721e-01,4.948279600000000111e-01
1.535032899999999867e-01,1.275046219999999841e-01,1.272913029999999945e-01,4.572801510000000236e-01,7.348412840000000390e-01,3.126202260000000011e-01,4.591064570000000233e-01,7.293511369999999827e-01,5.131172200000000405e-01
1.127968680000000085e-01,1.233580080000000051e-01,2.153170210000000251e-01,4.604948989999999576e-01,6.892996409999999630e-01,3.030396020000000190e-01,4.197473110000000118e-01,7.300771690000000813e-01,5.008158499999999513e-01
1.547083519999999934e-01,1.428111639999999904e-01,3.872068739999999787e-01,4.233812110000000350e-01,6.671631630000000035e-01,3.582853679999999930e-01,4.495482889999999898e-01,6.929372840000000977e-01,4.815086490000000108e-01
1.045410660000000019e-01,1.286460630000000049e-01,6.126509139999999354e-01,4.680396399999999790e-01,5.859598959999999801e-01,3.714512400000000159e-01,4.988548160000000342e-01,8.528027070000000487e-01,5.548640369999999766e-01
9.282725699999999636e-02,9.418201699999999288e-02,4.890683590000000081e-01,4.075469860000000000e-01,5.777377750000000090e-01,5.214216750000000289e-01,4.712281910000000185e-01,7.826695509999999079e-01,5.716937490000000288e-01
1.006826190000000010e-01,1.184591659999999907e-01,6.388554149999999821e-01,3.548685279999999609e-01,5.799869760000000429e-01,5.540818690000000046e-01,4.349790049999999741e-01,6.300644450000000285e-01,4.212405410000000239e-01
1.145146439999999988e-01,2.185691939999999944e-01,6.956056379999999706e-01,3.315831230000000351e-01,4.245787890000000120e-01,6.017978640000000157e-01,4.597239579999999881e-01,5.772811989999999671e-01,3.193304040000000121e-01
1.214531110000000025e-01,1.863992580000000121e-01,7.629282279999999306e-01,3.414032620000000406e-01,4.064541959999999898e-01,5.709302929999999776e-01,4.322844550000000119e-01,5.988862529999999795e-01,6.167151939999999666e-01
2.618953200000000148e-02,1.579717519999999931e-01,5.316459960000000651e-01,3.515078249999999960e-01,3.865407210000000315e-01,6.816501130000000019e-01,3.370059060000000217e-01,5.960045809999999777e-01,5.801142189999999310e-01
9.285719600000000296e-02,1.521485300000000040e-01,5.659865419999999814e-01,3.636707259999999997e-01,4.396009070000000407e-01,6.916910550000000546e-01,3.648271370000000235e-01,5.777602299999999858e-01,6.929223150000000109e-01
5.779436099999999549e-02,1.376466100000000026e-01,6.072618129999999281e-01,4.967515699999999756e-01,3.450072229999999740e-01,6.961295779999999711e-01,4.235234239999999817e-01,5.747737699999999617e-01,6.783904549999999478e-01
1.420177690000000159e-01,1.568003709999999939e-01,6.232083110000000703e-01,5.823896170000000261e-01,3.852832649999999859e-01,5.877749749999999773e-01,3.543745279999999664e-01,5.747326029999999530e-01,7.947650880000000084e-01
6.369243200000000715e-02,1.122355039999999998e-01,5.607022299999999682e-01,6.394654309999999731e-01,3.904216220000000237e-01,5.355156699999999992e-01,3.247157620000000189e-01,5.746689820000000504e-01,8.793739659999999514e-01
8.011796100000000143e-02,1.231222349999999965e-01,4.181081260000000244e-01,6.232419929999999386e-01,3.635958770000000118e-01,5.422033939999999497e-01,6.143761739999999971e-01,3.895234389999999713e-01,7.233520209999999562e-01
9.317904500000000201e-02,1.107460160000000027e-01,3.942576139999999785e-01,6.605128630000000056e-01,3.178783410000000087e-01,5.463350370000000789e-01,6.425941029999999721e-01,4.948279600000000111e-01,6.999169179999999990e-01
1.275046219999999841e-01,1.272913029999999945e-01,4.572801510000000236e-01,7.348412840000000390e-01,3.126202260000000011e-01,4.591064570000000233e-01,7.293511369999999827e-01,5.131172200000000405e-01,6.077221320000000260e-01
1.233580080000000051e-01,2.153170210000000251e-01,4.604948989999999576e-01,6.892996409999999630e-01,3.030396020000000190e-01,4.197473110000000118e-01,7.300771690000000813e-01,5.008158499999999513e-01,5.656609510000000229e-01
1.428111639999999904e-01,3.872068739999999787e-01,4.233812110000000350e-01,6.671631630000000035e-01,3.582853679999999930e-01,4.495482889999999898e-01,6.929372840000000977e-01,4.815086490000000108e-01,5.752602860000000096e-01
1.286460630000000049e-01,6.126509139999999354e-01,4.680396399999999790e-01,5.859598959999999801e-01,3.714512400000000159e-01,4.988548160000000342e-01,8.528027070000000487e-01,5.548640369999999766e-01,4.907524529999999774e-01
9.418201699999999288e-02,4.890683590000000081e-01,4.075469860000000000e-01,5.777377750000000090e-01,5.214216750000000289e-01,4.712281910000000185e-01,7.826695509999999079e-01,5.716937490000000288e-01,5.272149579999999558e-01
1.184591659999999907e-01,6.388554149999999821e-01,3.548685279999999609e-01,5.799869760000000429e-01,5.540818690000000046e-01,4.349790049999999741e-01,6.300644450000000285e-01,4.212405410000000239e-01,5.166800150000000480e-01
2.185691939999999944e-01,6.956056379999999706e-01,3.315831230000000351e-01,4.245787890000000120e-01,6.017978640000000157e-01,4.597239579999999881e-01,5.772811989999999671e-01,3.193304040000000121e-01,4.536499929999999736e-01
1.863992580000000121e-01,7.629282279999999306e-01,3.414032620000000406e-01,4.064541959999999898e-01,5.709302929999999776e-01,4.322844550000000119e-01,5.988862529999999795e-01,6.167151939999999666e-01,3.261715680000000228e-01
1.579717519999999931e-01,5.316459960000000651e-01,3.515078249999999960e-01,3.865407210000000315e-01,6.816501130000000019e-01,3.370059060000000217e-01,5.960045809999999777e-01,5.801142189999999310e-01,4.461539039999999900e-01
1.521485300000000040e-01,5.659865419999999814e-01,3.636707259999999997e-01,4.396009070000000407e-01,6.916910550000000546e-01,3.648271370000000235e-01,5.777602299999999858e-01,6.929223150000000109e-01,4.792856449999999824e-01
1.376466100000000026e-01,6.072618129999999281e-01,4.967515699999999756e-01,3.450072229999999740e-01,6.961295779999999711e-01,4.235234239999999817e-01,5.747737699999999617e-01,6.783904549999999478e-01,4.422168660000000417e-01
1.568003709999999939e-01,6.232083110000000703e-01,5.823896170000000261e-01,3.852832649999999859e-01,5.877749749999999773e-01,3.543745279999999664e-01,5.747326029999999530e-01,7.947650880000000084e-01,4.610525209999999929e-01
1.122355039999999998e-01,5.607022299999999682e-01,6.394654309999999731e-01,3.904216220000000237e-01,5.355156699999999992e-01,3.247157620000000189e-01,5.746689820000000504e-01,8.793739659999999514e-01,5.866672160000000469e-01
1.231222349999999965e-01,4.181081260000000244e-01,6.232419929999999386e-01,3.635958770000000118e-01,5.422033939999999497e-01,6.143761739999999971e-01,3.895234389999999713e-01,7.233520209999999562e-01,5.530826399999999587e-01
1.107460160000000027e-01,3.942576139999999785e-01,6.605128630000000056e-01,3.178783410000000087e-01,5.463350370000000789e-01,6.425941029999999721e-01,4.948279600000000111e-01,6.999169179999999990e-01,5.558183570000000406e-01
1.272913029999999945e-01,4.572801510000000236e-01,7.348412840000000390e-01,3.126202260000000011e-01,4.591064570000000233e-01,7.293511369999999827e-01,5.131172200000000405e-01,6.077221320000000260e-01,5.168821060000000633e-01
2.153170210000000251e-01,4.604948989999999576e-01,6.892996409999999630e-01,3.030396020000000190e-01,4.197473110000000118e-01,7.300771690000000813e-01,5.008158499999999513e-01,5.656609510000000229e-01,6.135004450000000054e-01
3.872068739999999787e-01,4.233812110000000350e-01,6.671631630000000035e-01,3.582853679999999930e-01,4.495482889999999898e-01,6.929372840000000977e-01,4.815086490000000108e-01,5.752602860000000096e-01,6.437879389999999757e-01
6.126509139999999354e-01,4.680396399999999790e-01,5.859598959999999801e-01,3.714512400000000159e-01,4.988548160000000342e-01,8.528027070000000487e-01,5.548640369999999766e-01,4.907524529999999774e-01,6.246266929999999551e-01
4.890683590000000081e-01,4.075469860000000000e-01,5.777377750000000090e-01,5.214216750000000289e-01,4.712281910000000185e-01,7.826695509999999079e-01,5.716937490000000288e-01,5.272149579999999558e-01,7.038202729999999407e-01
6.388554149999999821e-01,3.548685279999999609e-01,5.799869760000000429e-01,5.540818690000000046e-01,4.349790049999999741e-01,6.300644450000000285e-01,4.212405410000000239e-01,5.166800150000000480e-01,7.001040400000000385e-01
6.956056379999999706e-01,3.315831230000000351e-01,4.245787890000000120e-01,6.017978640000000157e-01,4.597239579999999881e-01,5.772811989999999671e-01,3.193304040000000121e-01,4.536499929999999736e-01,6.972410799999999576e-01
7.629282279999999306e-01,3.414032620000000406e-01,4.064541959999999898e-01,5.709302929999999776e-01,4.322844550000000119e-01,5.988862529999999795e-01,6.167151939999999666e-01,3.261715680000000228e-01,6.809465359999999912e-01
5.316459960000000651e-01,3.515078249999999960e-01,3.865407210000000315e-01,6.816501130000000019e-01,3.370059060000000217e-01,5.960045809999999777e-01,5.801142189999999310e-01,4.461539039999999900e-01,4.157915620000000034e-01
5.659865419999999814e-01,3.636707259999999997e-01,4.396009070000000407e-01,6.916910550000000546e-01,3.648271370000000235e-01,5.777602299999999858e-01,6.929223150000000109e-01,4.792856449999999824e-01,4.193618410000000130e-01
6.072618129999999281e-01,4.967515699999999756e-01,3.450072229999999740e-01,6.961295779999999711e-01,4.235234239999999817e-01,5.747737699999999617e-01,6.783904549999999478e-01,4.422168660000000417e-01,3.495767310000000294e-01
6.232083110000000703e-01,5.823896170000000261e-01,3.852832649999999859e-01,5.877749749999999773e-01,3.543745279999999664e-01,5.747326029999999530e-01,7.947650880000000084e-01,4.610525209999999929e-01,3.427280820000000450e-01
5.607022299999999682e-01,6.394654309999999731e-01,3.904216220000000237e-01,5.355156699999999992e-01,3.247157620000000189e-01,5.746689820000000504e-01,8.793739659999999514e-01,5.866672160000000469e-01,2.042469110000000032e-01
4.181081260000000244e-01,6.232419929999999386e-01,3.635958770000000118e-01,5.422033939999999497e-01,6.143761739999999971e-01,3.895234389999999713e-01,7.233520209999999562e-01,5.530826399999999587e-01,1.435334540000000048e-01
3.942576139999999785e-01,6.605128630000000056e-01,3.178783410000000087e-01,5.463350370000000789e-01,6.425941029999999721e-01,4.948279600000000111e-01,6.999169179999999990e-01,5.558183570000000406e-01,1.531776980000000010e-01
4.572801510000000236e-01,7.348412840000000390e-01,3.126202260000000011e-01,4.591064570000000233e-01,7.293511369999999827e-01,5.131172200000000405e-01,6.077221320000000260e-01,5.168821060000000633e-01,2.070163100000000089e-01
4.604948989999999576e-01,6.892996409999999630e-01,3.030396020000000190e-01,4.197473110000000118e-01,7.300771690000000813e-01,5.008158499999999513e-01,5.656609510000000229e-01,6.135004450000000054e-01,1.493566759999999938e-01
4.233812110000000350e-01,6.671631630000000035e-01,3.582853679999999930e-01,4.495482889999999898e-01,6.929372840000000977e-01,4.815086490000000108e-01,5.752602860000000096e-01,6.437879389999999757e-01,1.199411690000000003e-01
4.680396399999999790e-01,5.859598959999999801e-01,3.714512400000000159e-01,4.988548160000000342e-01,8.528027070000000487e-01,5.548640369999999766e-01,4.907524529999999774e-01,6.246266929999999551e-01,1.223400669999999968e-01
4.075469860000000000e-01,5.777377750000000090e-01,5.214216750000000289e-01,4.712281910000000185e-01,7.826695509999999079e-01,5.716937490000000288e-01,5.272149579999999558e-01,7.038202729999999407e-01,1.227554769999999879e-01
3.548685279999999609e-01,5.799869760000000429e-01,5.540818690000000046e-01,4.349790049999999741e-01,6.300644450000000285e-01,4.212405410000000239e-01,5.166800150000000480e-01,7.001040400000000385e-01,6.186612599999999351e-02
3.315831230000000351e-01,4.245787890000000120e-01,6.017978640000000157e-01,4.597239579999999881e-01,5.772811989999999671e-01,3.193304040000000121e-01,4.536499929999999736e-01,6.972410799999999576e-01,7.468769399999999892e-02
3.414032620000000406e-01,4.064541959999999898e-01,5.709302929999999776e-01,4.322844550000000119e-01,5.988862529999999795e-01,6.167151939999999666e-01,3.261715680000000228e-01,6.809465359999999912e-01,8.101988699999999877e-02
3.515078249999999960e-01,3.865407210000000315e-01,6.816501130000000019e-01,3.370059060000000217e-01,5.960045809999999777e-01,5.801142189999999310e-01,4.461539039999999900e-01,4.157915620000000034e-01,1.220668699999999940e-01
3.636707259999999997e-01,4.396009070000000407e-01,6.916910550000000546e-01,3.648271370000000235e-01,5.777602299999999858e-01,6.929223150000000109e-01,4.792856449999999824e-01,4.193618410000000130e-01,1.203790330000000103e-01
4.967515699999999756e-01,3.450072229999999740e-01,6.961295779999999711e-01,4.235234239999999817e-01,5.747737699999999617e-01,6.783904549999999478e-01,4.422168660000000417e-01,3.495767310000000294e-01,7.982230900000000795e-02
5.823896170000000261e-01,3.852832649999999859e-01,5.877749749999999773e-01,3.543745279999999664e-01,5.747326029999999530e-01,7.947650880000000084e-01,4.610525209999999929e-01,3.427280820000000450e-01,8.743441400000000197e-02
6.394654309999999731e-01,3.904216220000000237e-01,5.355156699999999992e-01,3.247157620000000189e-01,5.746689820000000504e-01,8.793739659999999514e-01,5.866672160000000469e-01,2.042469110000000032e-01,6.021197099999999608e-02
6.232419929999999386e-01,3.635958770000000118e-01,5.422033939999999497e-01,6.143761739999999971e-01,3.895234389999999713e-01,7.233520209999999562e-01,5.530826399999999587e-01,1.435334540000000048e-01,4.318391099999999844e-02
6.605128630000000056e-01,3.178783410000000087e-01,5.463350370000000789e-01,6.425941029999999721e-01,4.948279600000000111e-01,6.999169179999999990e-01,5.558183570000000406e-01,1.531776980000000010e-01,6.384212899999999746e-02
7.348412840000000390e-01,3.126202260000000011e-01,4.591064570000000233e-01,7.293511369999999827e-01,5.131172200000000405e-01,6.077221320000000260e-01,5.168821060000000633e-01,2.070163100000000089e-01,6.487129799999999391e-02
6.892996409999999630e-01,3.030396020000000190e-01,4.197473110000000118e-01,7.300771690000000813e-01,5.008158499999999513e-01,5.656609510000000229e-01,6.135004450000000054e-01,1.493566759999999938e-01,4.829607099999999598e-02
6.671631630000000035e-01,3.582853679999999930e-01,4.495482889999999898e-01,6.929372840000000977e-01,4.815086490000000108e-01,5.752602860000000096e-01,6.437879389999999757e-01,1.199411690000000003e-01,6.469914599999999905e-02
5.859598959999999801e-01,3.714512400000000159e-01,4.988548160000000342e-01,8.528027070000000487e-01,5.548640369999999766e-01,4.907524529999999774e-01,6.246266929999999551e-01,1.223400669999999968e-01,9.232577100000000092e-02
5.777377750000000090e-01,5.214216750000000289e-01,4.712281910000000185e-01,7.826695509999999079e-01,5.716937490000000288e-01,5.272149579999999558e-01,7.038202729999999407e-01,1.227554769999999879e-01,1.044886719999999908e-01
