7.994402985074626766e-01,5.438432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417910447761193959e-01,7.891791044776119701e-01,5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01
8.059701492537313383e-01,1.408582089552238847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.354477611940298143e-01,8.134328358208955390e-01,1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01
5.438432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417910447761193959e-01,7.891791044776119701e-01,5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01
1.408582089552238847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.354477611940298143e-01,8.134328358208955390e-01,1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417910447761193959e-01,7.891791044776119701e-01,5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.354477611940298143e-01,8.134328358208955390e-01,1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.417910447761193959e-01,7.891791044776119701e-01,5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.354477611940298143e-01,8.134328358208955390e-01,1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.417910447761193959e-01,7.891791044776119701e-01,5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.354477611940298143e-01,8.134328358208955390e-01,1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.417910447761193959e-01,7.891791044776119701e-01,5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02
5.354477611940298143e-01,8.134328358208955390e-01,1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01
7.891791044776119701e-01,5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01
8.134328358208955390e-01,1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01
5.513059701492537545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01
1.380597014925373234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.501865671641791078e-01,8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02
5.457089552238806318e-01,8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01
8.059701492537313383e-01,3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01
8.218283582089551675e-01,6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01
3.563432835820895539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01
6.529850746268656136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.514925373134328068e-02,8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01
5.578358208955224162e-01,8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01
8.097014925373133831e-01,5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01
8.162313432835820448e-01,1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01
5.597014925373133831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01
1.576492537313432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.861940298507461899e-02,8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01
5.214552238805969520e-01,8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01
8.031716417910447214e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01
8.208955223880597396e-01,1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01
5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01
1.902985074626865614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054104477611940288e-01,7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01
5.093283582089551675e-01,8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01
7.966417910447760597e-01,5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01
8.171641791044775838e-01,1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01
5.830223880597015240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01
1.819029850746268495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.063432835820895539e-01,7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01
5.111940298507462455e-01,8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01
7.845149253731342753e-01,5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01
8.143656716417910779e-01,1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01
5.736940298507462455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01
1.809701492537313383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01,7.462686567164178442e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01,7.462686567164178442e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01,7.462686567164178442e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01,7.462686567164178442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044776119402985037e-01,7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.794776119402984205e-02
5.083955223880597396e-01,8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01,7.462686567164178442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.270522388059701857e-01
7.751865671641791078e-01,5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.794776119402984205e-02,7.947761194029850929e-01
8.246268656716417844e-01,1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01,7.462686567164178442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.270522388059701857e-01,8.264925373134328623e-01
5.774253731343284013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.794776119402984205e-02,7.947761194029850929e-01,5.932835820895522305e-01
1.753731343283582156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158582089552238292e-01,8.171641791044775838e-01,7.462686567164178442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.270522388059701857e-01,8.264925373134328623e-01,1.707089552238806041e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128731343283582017e-01,7.929104477611940149e-01,2.397388059701492380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.794776119402984205e-02,7.947761194029850929e-01,5.932835820895522305e-01,0.000000000000000000e+00
