6.008583690987123749e-02,2.961373390557939800e-01,5.879828326180257525e-01,6.781115879828326642e-01,7.210300429184549609e-01,6.866952789699570792e-01,5.579399141630901893e-01,4.420600858369099218e-01
2.961373390557939800e-01,5.879828326180257525e-01,6.781115879828326642e-01,7.210300429184549609e-01,6.866952789699570792e-01,5.579399141630901893e-01,4.420600858369099218e-01,3.690987124463518398e-01
5.879828326180257525e-01,6.781115879828326642e-01,7.210300429184549609e-01,6.866952789699570792e-01,5.579399141630901893e-01,4.420600858369099218e-01,3.690987124463518398e-01,2.532188841201716833e-01
6.781115879828326642e-01,7.210300429184549609e-01,6.866952789699570792e-01,5.579399141630901893e-01,4.420600858369099218e-01,3.690987124463518398e-01,2.532188841201716833e-01,1.587982832618025641e-01
7.210300429184549609e-01,6.866952789699570792e-01,5.579399141630901893e-01,4.420600858369099218e-01,3.690987124463518398e-01,2.532188841201716833e-01,1.587982832618025641e-01,9.442060085836911920e-02
6.866952789699570792e-01,5.579399141630901893e-01,4.420600858369099218e-01,3.690987124463518398e-01,2.532188841201716833e-01,1.587982832618025641e-01,9.442060085836911920e-02,4.721030042918455960e-02
5.579399141630901893e-01,4.420600858369099218e-01,3.690987124463518398e-01,2.532188841201716833e-01,1.587982832618025641e-01,9.442060085836911920e-02,4.721030042918455960e-02,3.218884120171674468e-01
4.420600858369099218e-01,3.690987124463518398e-01,2.532188841201716833e-01,1.587982832618025641e-01,9.442060085836911920e-02,4.721030042918455960e-02,3.218884120171674468e-01,5.579399141630901893e-01
3.690987124463518398e-01,2.532188841201716833e-01,1.587982832618025641e-01,9.442060085836911920e-02,4.721030042918455960e-02,3.218884120171674468e-01,5.579399141630901893e-01,6.523605150214591974e-01
2.532188841201716833e-01,1.587982832618025641e-01,9.442060085836911920e-02,4.721030042918455960e-02,3.218884120171674468e-01,5.579399141630901893e-01,6.523605150214591974e-01,6.609442060085836124e-01
1.587982832618025641e-01,9.442060085836911920e-02,4.721030042918455960e-02,3.218884120171674468e-01,5.579399141630901893e-01,6.523605150214591974e-01,6.609442060085836124e-01,6.909871244635191756e-01
9.442060085836911920e-02,4.721030042918455960e-02,3.218884120171674468e-01,5.579399141630901893e-01,6.523605150214591974e-01,6.609442060085836124e-01,6.909871244635191756e-01,5.493562231759657744e-01
4.721030042918455960e-02,3.218884120171674468e-01,5.579399141630901893e-01,6.523605150214591974e-01,6.609442060085836124e-01,6.909871244635191756e-01,5.493562231759657744e-01,4.291845493562231884e-01
3.218884120171674468e-01,5.579399141630901893e-01,6.523605150214591974e-01,6.609442060085836124e-01,6.909871244635191756e-01,5.493562231759657744e-01,4.291845493562231884e-01,3.390557939914162766e-01
5.579399141630901893e-01,6.523605150214591974e-01,6.609442060085836124e-01,6.909871244635191756e-01,5.493562231759657744e-01,4.291845493562231884e-01,3.390557939914162766e-01,2.060085836909870682e-01
6.523605150214591974e-01,6.609442060085836124e-01,6.909871244635191756e-01,5.493562231759657744e-01,4.291845493562231884e-01,3.390557939914162766e-01,2.060085836909870682e-01,1.072961373390558526e-01
6.609442060085836124e-01,6.909871244635191756e-01,5.493562231759657744e-01,4.291845493562231884e-01,3.390557939914162766e-01,2.060085836909870682e-01,1.072961373390558526e-01,6.866952789699570792e-02
6.909871244635191756e-01,5.493562231759657744e-01,4.291845493562231884e-01,3.390557939914162766e-01,2.060085836909870682e-01,1.072961373390558526e-01,6.866952789699570792e-02,3.433476394849782620e-02
5.493562231759657744e-01,4.291845493562231884e-01,3.390557939914162766e-01,2.060085836909870682e-01,1.072961373390558526e-01,6.866952789699570792e-02,3.433476394849782620e-02,1.931330472103004459e-01
4.291845493562231884e-01,3.390557939914162766e-01,2.060085836909870682e-01,1.072961373390558526e-01,6.866952789699570792e-02,3.433476394849782620e-02,1.931330472103004459e-01,4.978540772532188408e-01
3.390557939914162766e-01,2.060085836909870682e-01,1.072961373390558526e-01,6.866952789699570792e-02,3.433476394849782620e-02,1.931330472103004459e-01,4.978540772532188408e-01,6.180257510729613157e-01
2.060085836909870682e-01,1.072961373390558526e-01,6.866952789699570792e-02,3.433476394849782620e-02,1.931330472103004459e-01,4.978540772532188408e-01,6.180257510729613157e-01,7.253218884120170573e-01
1.072961373390558526e-01,6.866952789699570792e-02,3.433476394849782620e-02,1.931330472103004459e-01,4.978540772532188408e-01,6.180257510729613157e-01,7.253218884120170573e-01,7.124463519313303239e-01
6.866952789699570792e-02,3.433476394849782620e-02,1.931330472103004459e-01,4.978540772532188408e-01,6.180257510729613157e-01,7.253218884120170573e-01,7.124463519313303239e-01,5.793991416309013376e-01
3.433476394849782620e-02,1.931330472103004459e-01,4.978540772532188408e-01,6.180257510729613157e-01,7.253218884120170573e-01,7.124463519313303239e-01,5.793991416309013376e-01,4.420600858369099218e-01
1.931330472103004459e-01,4.978540772532188408e-01,6.180257510729613157e-01,7.253218884120170573e-01,7.124463519313303239e-01,5.793991416309013376e-01,4.420600858369099218e-01,3.819742489270385732e-01
4.978540772532188408e-01,6.180257510729613157e-01,7.253218884120170573e-01,7.124463519313303239e-01,5.793991416309013376e-01,4.420600858369099218e-01,3.819742489270385732e-01,3.175965665236051283e-01
6.180257510729613157e-01,7.253218884120170573e-01,7.124463519313303239e-01,5.793991416309013376e-01,4.420600858369099218e-01,3.819742489270385732e-01,3.175965665236051283e-01,1.802575107296137125e-01
7.253218884120170573e-01,7.124463519313303239e-01,5.793991416309013376e-01,4.420600858369099218e-01,3.819742489270385732e-01,3.175965665236051283e-01,1.802575107296137125e-01,1.115879828326180601e-01
7.124463519313303239e-01,5.793991416309013376e-01,4.420600858369099218e-01,3.819742489270385732e-01,3.175965665236051283e-01,1.802575107296137125e-01,1.115879828326180601e-01,4.721030042918455960e-02
5.793991416309013376e-01,4.420600858369099218e-01,3.819742489270385732e-01,3.175965665236051283e-01,1.802575107296137125e-01,1.115879828326180601e-01,4.721030042918455960e-02,2.103004291845493867e-01
4.420600858369099218e-01,3.819742489270385732e-01,3.175965665236051283e-01,1.802575107296137125e-01,1.115879828326180601e-01,4.721030042918455960e-02,2.103004291845493867e-01,5.107296137339055742e-01
3.819742489270385732e-01,3.175965665236051283e-01,1.802575107296137125e-01,1.115879828326180601e-01,4.721030042918455960e-02,2.103004291845493867e-01,5.107296137339055742e-01,6.008583690987124859e-01
3.175965665236051283e-01,1.802575107296137125e-01,1.115879828326180601e-01,4.721030042918455960e-02,2.103004291845493867e-01,5.107296137339055742e-01,6.008583690987124859e-01,6.180257510729613157e-01
1.802575107296137125e-01,1.115879828326180601e-01,4.721030042918455960e-02,2.103004291845493867e-01,5.107296137339055742e-01,6.008583690987124859e-01,6.180257510729613157e-01,6.180257510729613157e-01
1.115879828326180601e-01,4.721030042918455960e-02,2.103004291845493867e-01,5.107296137339055742e-01,6.008583690987124859e-01,6.180257510729613157e-01,6.180257510729613157e-01,5.321888412017167225e-01
4.721030042918455960e-02,2.103004291845493867e-01,5.107296137339055742e-01,6.008583690987124859e-01,6.180257510729613157e-01,6.180257510729613157e-01,5.321888412017167225e-01,4.248927038626608699e-01
2.103004291845493867e-01,5.107296137339055742e-01,6.008583690987124859e-01,6.180257510729613157e-01,6.180257510729613157e-01,5.321888412017167225e-01,4.248927038626608699e-01,3.390557939914162766e-01
5.107296137339055742e-01,6.008583690987124859e-01,6.180257510729613157e-01,6.180257510729613157e-01,5.321888412017167225e-01,4.248927038626608699e-01,3.390557939914162766e-01,2.660944206008584167e-01
6.008583690987124859e-01,6.180257510729613157e-01,6.180257510729613157e-01,5.321888412017167225e-01,4.248927038626608699e-01,3.390557939914162766e-01,2.660944206008584167e-01,1.716738197424892975e-01
6.180257510729613157e-01,6.180257510729613157e-01,5.321888412017167225e-01,4.248927038626608699e-01,3.390557939914162766e-01,2.660944206008584167e-01,1.716738197424892975e-01,1.030042918454935341e-01
6.180257510729613157e-01,5.321888412017167225e-01,4.248927038626608699e-01,3.390557939914162766e-01,2.660944206008584167e-01,1.716738197424892975e-01,1.030042918454935341e-01,7.296137339055797089e-02
5.321888412017167225e-01,4.248927038626608699e-01,3.390557939914162766e-01,2.660944206008584167e-01,1.716738197424892975e-01,1.030042918454935341e-01,7.296137339055797089e-02,3.004291845493562985e-01
4.248927038626608699e-01,3.390557939914162766e-01,2.660944206008584167e-01,1.716738197424892975e-01,1.030042918454935341e-01,7.296137339055797089e-02,3.004291845493562985e-01,5.021459227467811592e-01
3.390557939914162766e-01,2.660944206008584167e-01,1.716738197424892975e-01,1.030042918454935341e-01,7.296137339055797089e-02,3.004291845493562985e-01,5.021459227467811592e-01,6.394849785407724641e-01
2.660944206008584167e-01,1.716738197424892975e-01,1.030042918454935341e-01,7.296137339055797089e-02,3.004291845493562985e-01,5.021459227467811592e-01,6.394849785407724641e-01,6.781115879828326642e-01
1.716738197424892975e-01,1.030042918454935341e-01,7.296137339055797089e-02,3.004291845493562985e-01,5.021459227467811592e-01,6.394849785407724641e-01,6.781115879828326642e-01,6.652360515021459308e-01
1.030042918454935341e-01,7.296137339055797089e-02,3.004291845493562985e-01,5.021459227467811592e-01,6.394849785407724641e-01,6.781115879828326642e-01,6.652360515021459308e-01,5.579399141630901893e-01
7.296137339055797089e-02,3.004291845493562985e-01,5.021459227467811592e-01,6.394849785407724641e-01,6.781115879828326642e-01,6.652360515021459308e-01,5.579399141630901893e-01,4.206008583690987734e-01
3.004291845493562985e-01,5.021459227467811592e-01,6.394849785407724641e-01,6.781115879828326642e-01,6.652360515021459308e-01,5.579399141630901893e-01,4.206008583690987734e-01,3.733905579399141583e-01
5.021459227467811592e-01,6.394849785407724641e-01,6.781115879828326642e-01,6.652360515021459308e-01,5.579399141630901893e-01,4.206008583690987734e-01,3.733905579399141583e-01,3.133047210300429208e-01
6.394849785407724641e-01,6.781115879828326642e-01,6.652360515021459308e-01,5.579399141630901893e-01,4.206008583690987734e-01,3.733905579399141583e-01,3.133047210300429208e-01,2.188841201716738016e-01
6.781115879828326642e-01,6.652360515021459308e-01,5.579399141630901893e-01,4.206008583690987734e-01,3.733905579399141583e-01,3.133047210300429208e-01,2.188841201716738016e-01,1.587982832618025641e-01
6.652360515021459308e-01,5.579399141630901893e-01,4.206008583690987734e-01,3.733905579399141583e-01,3.133047210300429208e-01,2.188841201716738016e-01,1.587982832618025641e-01,9.871244635193132666e-02
5.579399141630901893e-01,4.206008583690987734e-01,3.733905579399141583e-01,3.133047210300429208e-01,2.188841201716738016e-01,1.587982832618025641e-01,9.871244635193132666e-02,1.502145922746781492e-01
4.206008583690987734e-01,3.733905579399141583e-01,3.133047210300429208e-01,2.188841201716738016e-01,1.587982832618025641e-01,9.871244635193132666e-02,1.502145922746781492e-01,4.721030042918454850e-01
3.733905579399141583e-01,3.133047210300429208e-01,2.188841201716738016e-01,1.587982832618025641e-01,9.871244635193132666e-02,1.502145922746781492e-01,4.721030042918454850e-01,5.536480686695278708e-01
3.133047210300429208e-01,2.188841201716738016e-01,1.587982832618025641e-01,9.871244635193132666e-02,1.502145922746781492e-01,4.721030042918454850e-01,5.536480686695278708e-01,4.420600858369099218e-01
2.188841201716738016e-01,1.587982832618025641e-01,9.871244635193132666e-02,1.502145922746781492e-01,4.721030042918454850e-01,5.536480686695278708e-01,4.420600858369099218e-01,5.021459227467811592e-01
1.587982832618025641e-01,9.871244635193132666e-02,1.502145922746781492e-01,4.721030042918454850e-01,5.536480686695278708e-01,4.420600858369099218e-01,5.021459227467811592e-01,4.935622317596566333e-01
9.871244635193132666e-02,1.502145922746781492e-01,4.721030042918454850e-01,5.536480686695278708e-01,4.420600858369099218e-01,5.021459227467811592e-01,4.935622317596566333e-01,4.206008583690987734e-01
1.502145922746781492e-01,4.721030042918454850e-01,5.536480686695278708e-01,4.420600858369099218e-01,5.021459227467811592e-01,4.935622317596566333e-01,4.206008583690987734e-01,3.390557939914162766e-01
4.721030042918454850e-01,5.536480686695278708e-01,4.420600858369099218e-01,5.021459227467811592e-01,4.935622317596566333e-01,4.206008583690987734e-01,3.390557939914162766e-01,3.004291845493562985e-01
5.536480686695278708e-01,4.420600858369099218e-01,5.021459227467811592e-01,4.935622317596566333e-01,4.206008583690987734e-01,3.390557939914162766e-01,3.004291845493562985e-01,2.575107296137338908e-01
4.420600858369099218e-01,5.021459227467811592e-01,4.935622317596566333e-01,4.206008583690987734e-01,3.390557939914162766e-01,3.004291845493562985e-01,2.575107296137338908e-01,1.416309012875536233e-01
5.021459227467811592e-01,4.935622317596566333e-01,4.206008583690987734e-01,3.390557939914162766e-01,3.004291845493562985e-01,2.575107296137338908e-01,1.416309012875536233e-01,1.587982832618025641e-01
4.935622317596566333e-01,4.206008583690987734e-01,3.390557939914162766e-01,3.004291845493562985e-01,2.575107296137338908e-01,1.416309012875536233e-01,1.587982832618025641e-01,2.489270386266094759e-01
4.206008583690987734e-01,3.390557939914162766e-01,3.004291845493562985e-01,2.575107296137338908e-01,1.416309012875536233e-01,1.587982832618025641e-01,2.489270386266094759e-01,5.064377682403433667e-01
3.390557939914162766e-01,3.004291845493562985e-01,2.575107296137338908e-01,1.416309012875536233e-01,1.587982832618025641e-01,2.489270386266094759e-01,5.064377682403433667e-01,6.008583690987124859e-01
3.004291845493562985e-01,2.575107296137338908e-01,1.416309012875536233e-01,1.587982832618025641e-01,2.489270386266094759e-01,5.064377682403433667e-01,6.008583690987124859e-01,5.793991416309013376e-01
2.575107296137338908e-01,1.416309012875536233e-01,1.587982832618025641e-01,2.489270386266094759e-01,5.064377682403433667e-01,6.008583690987124859e-01,5.793991416309013376e-01,6.781115879828326642e-01
1.416309012875536233e-01,1.587982832618025641e-01,2.489270386266094759e-01,5.064377682403433667e-01,6.008583690987124859e-01,5.793991416309013376e-01,6.781115879828326642e-01,5.922746781115880710e-01
1.587982832618025641e-01,2.489270386266094759e-01,5.064377682403433667e-01,6.008583690987124859e-01,5.793991416309013376e-01,6.781115879828326642e-01,5.922746781115880710e-01,4.892703862660944258e-01
2.489270386266094759e-01,5.064377682403433667e-01,6.008583690987124859e-01,5.793991416309013376e-01,6.781115879828326642e-01,5.922746781115880710e-01,4.892703862660944258e-01,4.034334763948497216e-01
5.064377682403433667e-01,6.008583690987124859e-01,5.793991416309013376e-01,6.781115879828326642e-01,5.922746781115880710e-01,4.892703862660944258e-01,4.034334763948497216e-01,3.218884120171674468e-01
6.008583690987124859e-01,5.793991416309013376e-01,6.781115879828326642e-01,5.922746781115880710e-01,4.892703862660944258e-01,4.034334763948497216e-01,3.218884120171674468e-01,2.532188841201716833e-01
5.793991416309013376e-01,6.781115879828326642e-01,5.922746781115880710e-01,4.892703862660944258e-01,4.034334763948497216e-01,3.218884120171674468e-01,2.532188841201716833e-01,1.459227467811158307e-01
6.781115879828326642e-01,5.922746781115880710e-01,4.892703862660944258e-01,4.034334763948497216e-01,3.218884120171674468e-01,2.532188841201716833e-01,1.459227467811158307e-01,5.579399141630903003e-02
5.922746781115880710e-01,4.892703862660944258e-01,4.034334763948497216e-01,3.218884120171674468e-01,2.532188841201716833e-01,1.459227467811158307e-01,5.579399141630903003e-02,1.072961373390558526e-01
4.892703862660944258e-01,4.034334763948497216e-01,3.218884120171674468e-01,2.532188841201716833e-01,1.459227467811158307e-01,5.579399141630903003e-02,1.072961373390558526e-01,4.463519313304721292e-01
4.034334763948497216e-01,3.218884120171674468e-01,2.532188841201716833e-01,1.459227467811158307e-01,5.579399141630903003e-02,1.072961373390558526e-01,4.463519313304721292e-01,6.437768240343347825e-01
3.218884120171674468e-01,2.532188841201716833e-01,1.459227467811158307e-01,5.579399141630903003e-02,1.072961373390558526e-01,4.463519313304721292e-01,6.437768240343347825e-01,7.768240343347639909e-01
2.532188841201716833e-01,1.459227467811158307e-01,5.579399141630903003e-02,1.072961373390558526e-01,4.463519313304721292e-01,6.437768240343347825e-01,7.768240343347639909e-01,7.682403433476393539e-01
1.459227467811158307e-01,5.579399141630903003e-02,1.072961373390558526e-01,4.463519313304721292e-01,6.437768240343347825e-01,7.768240343347639909e-01,7.682403433476393539e-01,7.038626609442059090e-01
5.579399141630903003e-02,1.072961373390558526e-01,4.463519313304721292e-01,6.437768240343347825e-01,7.768240343347639909e-01,7.682403433476393539e-01,7.038626609442059090e-01,5.536480686695278708e-01
1.072961373390558526e-01,4.463519313304721292e-01,6.437768240343347825e-01,7.768240343347639909e-01,7.682403433476393539e-01,7.038626609442059090e-01,5.536480686695278708e-01,4.463519313304721292e-01
4.463519313304721292e-01,6.437768240343347825e-01,7.768240343347639909e-01,7.682403433476393539e-01,7.038626609442059090e-01,5.536480686695278708e-01,4.463519313304721292e-01,2.789699570815451501e-01
6.437768240343347825e-01,7.768240343347639909e-01,7.682403433476393539e-01,7.038626609442059090e-01,5.536480686695278708e-01,4.463519313304721292e-01,2.789699570815451501e-01,1.759656652360515050e-01
7.768240343347639909e-01,7.682403433476393539e-01,7.038626609442059090e-01,5.536480686695278708e-01,4.463519313304721292e-01,2.789699570815451501e-01,1.759656652360515050e-01,9.871244635193132666e-02
7.682403433476393539e-01,7.038626609442059090e-01,5.536480686695278708e-01,4.463519313304721292e-01,2.789699570815451501e-01,1.759656652360515050e-01,9.871244635193132666e-02,3.433476394849782620e-02
7.038626609442059090e-01,5.536480686695278708e-01,4.463519313304721292e-01,2.789699570815451501e-01,1.759656652360515050e-01,9.871244635193132666e-02,3.433476394849782620e-02,9.012875536480691174e-02
5.536480686695278708e-01,4.463519313304721292e-01,2.789699570815451501e-01,1.759656652360515050e-01,9.871244635193132666e-02,3.433476394849782620e-02,9.012875536480691174e-02,4.506437768240343367e-01
4.463519313304721292e-01,2.789699570815451501e-01,1.759656652360515050e-01,9.871244635193132666e-02,3.433476394849782620e-02,9.012875536480691174e-02,4.506437768240343367e-01,6.909871244635191756e-01
2.789699570815451501e-01,1.759656652360515050e-01,9.871244635193132666e-02,3.433476394849782620e-02,9.012875536480691174e-02,4.506437768240343367e-01,6.909871244635191756e-01,7.682403433476393539e-01
1.759656652360515050e-01,9.871244635193132666e-02,3.433476394849782620e-02,9.012875536480691174e-02,4.506437768240343367e-01,6.909871244635191756e-01,7.682403433476393539e-01,7.939914163090128207e-01
9.871244635193132666e-02,3.433476394849782620e-02,9.012875536480691174e-02,4.506437768240343367e-01,6.909871244635191756e-01,7.682403433476393539e-01,7.939914163090128207e-01,7.553648068669528426e-01
3.433476394849782620e-02,9.012875536480691174e-02,4.506437768240343367e-01,6.909871244635191756e-01,7.682403433476393539e-01,7.939914163090128207e-01,7.553648068669528426e-01,5.965665236051501674e-01
9.012875536480691174e-02,4.506437768240343367e-01,6.909871244635191756e-01,7.682403433476393539e-01,7.939914163090128207e-01,7.553648068669528426e-01,5.965665236051501674e-01,4.506437768240343367e-01
4.506437768240343367e-01,6.909871244635191756e-01,7.682403433476393539e-01,7.939914163090128207e-01,7.553648068669528426e-01,5.965665236051501674e-01,4.506437768240343367e-01,2.961373390557939800e-01
6.909871244635191756e-01,7.682403433476393539e-01,7.939914163090128207e-01,7.553648068669528426e-01,5.965665236051501674e-01,4.506437768240343367e-01,2.961373390557939800e-01,1.802575107296137125e-01
7.682403433476393539e-01,7.939914163090128207e-01,7.553648068669528426e-01,5.965665236051501674e-01,4.506437768240343367e-01,2.961373390557939800e-01,1.802575107296137125e-01,1.201716738197424750e-01
7.939914163090128207e-01,7.553648068669528426e-01,5.965665236051501674e-01,4.506437768240343367e-01,2.961373390557939800e-01,1.802575107296137125e-01,1.201716738197424750e-01,3.433476394849782620e-02
7.553648068669528426e-01,5.965665236051501674e-01,4.506437768240343367e-01,2.961373390557939800e-01,1.802575107296137125e-01,1.201716738197424750e-01,3.433476394849782620e-02,6.437768240343350046e-02
5.965665236051501674e-01,4.506437768240343367e-01,2.961373390557939800e-01,1.802575107296137125e-01,1.201716738197424750e-01,3.433476394849782620e-02,6.437768240343350046e-02,3.819742489270385732e-01
4.506437768240343367e-01,2.961373390557939800e-01,1.802575107296137125e-01,1.201716738197424750e-01,3.433476394849782620e-02,6.437768240343350046e-02,3.819742489270385732e-01,6.866952789699570792e-01
2.961373390557939800e-01,1.802575107296137125e-01,1.201716738197424750e-01,3.433476394849782620e-02,6.437768240343350046e-02,3.819742489270385732e-01,6.866952789699570792e-01,7.296137339055793758e-01
1.802575107296137125e-01,1.201716738197424750e-01,3.433476394849782620e-02,6.437768240343350046e-02,3.819742489270385732e-01,6.866952789699570792e-01,7.296137339055793758e-01,7.510729613733905241e-01
1.201716738197424750e-01,3.433476394849782620e-02,6.437768240343350046e-02,3.819742489270385732e-01,6.866952789699570792e-01,7.296137339055793758e-01,7.510729613733905241e-01,7.081545064377682275e-01
3.433476394849782620e-02,6.437768240343350046e-02,3.819742489270385732e-01,6.866952789699570792e-01,7.296137339055793758e-01,7.510729613733905241e-01,7.081545064377682275e-01,5.708154506437769227e-01
6.437768240343350046e-02,3.819742489270385732e-01,6.866952789699570792e-01,7.296137339055793758e-01,7.510729613733905241e-01,7.081545064377682275e-01,5.708154506437769227e-01,4.420600858369099218e-01
3.819742489270385732e-01,6.866952789699570792e-01,7.296137339055793758e-01,7.510729613733905241e-01,7.081545064377682275e-01,5.708154506437769227e-01,4.420600858369099218e-01,3.476394849785408026e-01
6.866952789699570792e-01,7.296137339055793758e-01,7.510729613733905241e-01,7.081545064377682275e-01,5.708154506437769227e-01,4.420600858369099218e-01,3.476394849785408026e-01,2.618025751072962093e-01
7.296137339055793758e-01,7.510729613733905241e-01,7.081545064377682275e-01,5.708154506437769227e-01,4.420600858369099218e-01,3.476394849785408026e-01,2.618025751072962093e-01,1.030042918454935341e-01
7.510729613733905241e-01,7.081545064377682275e-01,5.708154506437769227e-01,4.420600858369099218e-01,3.476394849785408026e-01,2.618025751072962093e-01,1.030042918454935341e-01,5.579399141630903003e-02
7.081545064377682275e-01,5.708154506437769227e-01,4.420600858369099218e-01,3.476394849785408026e-01,2.618025751072962093e-01,1.030042918454935341e-01,5.579399141630903003e-02,1.416309012875536233e-01
5.708154506437769227e-01,4.420600858369099218e-01,3.476394849785408026e-01,2.618025751072962093e-01,1.030042918454935341e-01,5.579399141630903003e-02,1.416309012875536233e-01,5.364806866952790410e-01
4.420600858369099218e-01,3.476394849785408026e-01,2.618025751072962093e-01,1.030042918454935341e-01,5.579399141630903003e-02,1.416309012875536233e-01,5.364806866952790410e-01,6.909871244635191756e-01
3.476394849785408026e-01,2.618025751072962093e-01,1.030042918454935341e-01,5.579399141630903003e-02,1.416309012875536233e-01,5.364806866952790410e-01,6.909871244635191756e-01,7.939914163090128207e-01
2.618025751072962093e-01,1.030042918454935341e-01,5.579399141630903003e-02,1.416309012875536233e-01,5.364806866952790410e-01,6.909871244635191756e-01,7.939914163090128207e-01,7.896995708154507243e-01
1.030042918454935341e-01,5.579399141630903003e-02,1.416309012875536233e-01,5.364806866952790410e-01,6.909871244635191756e-01,7.939914163090128207e-01,7.896995708154507243e-01,7.081545064377682275e-01
5.579399141630903003e-02,1.416309012875536233e-01,5.364806866952790410e-01,6.909871244635191756e-01,7.939914163090128207e-01,7.896995708154507243e-01,7.081545064377682275e-01,5.579399141630901893e-01
1.416309012875536233e-01,5.364806866952790410e-01,6.909871244635191756e-01,7.939914163090128207e-01,7.896995708154507243e-01,7.081545064377682275e-01,5.579399141630901893e-01,4.678111587982832775e-01
5.364806866952790410e-01,6.909871244635191756e-01,7.939914163090128207e-01,7.896995708154507243e-01,7.081545064377682275e-01,5.579399141630901893e-01,4.678111587982832775e-01,3.776824034334764768e-01
6.909871244635191756e-01,7.939914163090128207e-01,7.896995708154507243e-01,7.081545064377682275e-01,5.579399141630901893e-01,4.678111587982832775e-01,3.776824034334764768e-01,2.832618025751073576e-01
7.939914163090128207e-01,7.896995708154507243e-01,7.081545064377682275e-01,5.579399141630901893e-01,4.678111587982832775e-01,3.776824034334764768e-01,2.832618025751073576e-01,1.931330472103004459e-01
7.896995708154507243e-01,7.081545064377682275e-01,5.579399141630901893e-01,4.678111587982832775e-01,3.776824034334764768e-01,2.832618025751073576e-01,1.931330472103004459e-01,1.287553648068670009e-01
7.081545064377682275e-01,5.579399141630901893e-01,4.678111587982832775e-01,3.776824034334764768e-01,2.832618025751073576e-01,1.931330472103004459e-01,1.287553648068670009e-01,1.974248927038626533e-01
5.579399141630901893e-01,4.678111587982832775e-01,3.776824034334764768e-01,2.832618025751073576e-01,1.931330472103004459e-01,1.287553648068670009e-01,1.974248927038626533e-01,5.021459227467811592e-01
4.678111587982832775e-01,3.776824034334764768e-01,2.832618025751073576e-01,1.931330472103004459e-01,1.287553648068670009e-01,1.974248927038626533e-01,5.021459227467811592e-01,6.824034334763947607e-01
3.776824034334764768e-01,2.832618025751073576e-01,1.931330472103004459e-01,1.287553648068670009e-01,1.974248927038626533e-01,5.021459227467811592e-01,6.824034334763947607e-01,8.025751072961372357e-01
2.832618025751073576e-01,1.931330472103004459e-01,1.287553648068670009e-01,1.974248927038626533e-01,5.021459227467811592e-01,6.824034334763947607e-01,8.025751072961372357e-01,7.939914163090128207e-01
1.931330472103004459e-01,1.287553648068670009e-01,1.974248927038626533e-01,5.021459227467811592e-01,6.824034334763947607e-01,8.025751072961372357e-01,7.939914163090128207e-01,7.253218884120170573e-01
1.287553648068670009e-01,1.974248927038626533e-01,5.021459227467811592e-01,6.824034334763947607e-01,8.025751072961372357e-01,7.939914163090128207e-01,7.253218884120170573e-01,5.879828326180257525e-01
1.974248927038626533e-01,5.021459227467811592e-01,6.824034334763947607e-01,8.025751072961372357e-01,7.939914163090128207e-01,7.253218884120170573e-01,5.879828326180257525e-01,4.978540772532188408e-01
5.021459227467811592e-01,6.824034334763947607e-01,8.025751072961372357e-01,7.939914163090128207e-01,7.253218884120170573e-01,5.879828326180257525e-01,4.978540772532188408e-01,4.163090128755364550e-01
6.824034334763947607e-01,8.025751072961372357e-01,7.939914163090128207e-01,7.253218884120170573e-01,5.879828326180257525e-01,4.978540772532188408e-01,4.163090128755364550e-01,3.047210300429185059e-01
8.025751072961372357e-01,7.939914163090128207e-01,7.253218884120170573e-01,5.879828326180257525e-01,4.978540772532188408e-01,4.163090128755364550e-01,3.047210300429185059e-01,1.931330472103004459e-01
7.939914163090128207e-01,7.253218884120170573e-01,5.879828326180257525e-01,4.978540772532188408e-01,4.163090128755364550e-01,3.047210300429185059e-01,1.931330472103004459e-01,1.545064377682403567e-01
7.253218884120170573e-01,5.879828326180257525e-01,4.978540772532188408e-01,4.163090128755364550e-01,3.047210300429185059e-01,1.931330472103004459e-01,1.545064377682403567e-01,2.360515021459227425e-01
5.879828326180257525e-01,4.978540772532188408e-01,4.163090128755364550e-01,3.047210300429185059e-01,1.931330472103004459e-01,1.545064377682403567e-01,2.360515021459227425e-01,5.793991416309013376e-01
4.978540772532188408e-01,4.163090128755364550e-01,3.047210300429185059e-01,1.931330472103004459e-01,1.545064377682403567e-01,2.360515021459227425e-01,5.793991416309013376e-01,7.210300429184549609e-01
4.163090128755364550e-01,3.047210300429185059e-01,1.931330472103004459e-01,1.545064377682403567e-01,2.360515021459227425e-01,5.793991416309013376e-01,7.210300429184549609e-01,7.553648068669528426e-01
3.047210300429185059e-01,1.931330472103004459e-01,1.545064377682403567e-01,2.360515021459227425e-01,5.793991416309013376e-01,7.210300429184549609e-01,7.553648068669528426e-01,7.596566523605149390e-01
1.931330472103004459e-01,1.545064377682403567e-01,2.360515021459227425e-01,5.793991416309013376e-01,7.210300429184549609e-01,7.553648068669528426e-01,7.596566523605149390e-01,6.652360515021459308e-01
1.545064377682403567e-01,2.360515021459227425e-01,5.793991416309013376e-01,7.210300429184549609e-01,7.553648068669528426e-01,7.596566523605149390e-01,6.652360515021459308e-01,5.064377682403433667e-01
