9.090909090909091161e-02,1.911639762107051888e-01,1.801189464740866608e-01,3.092608326253186157e-01,5.293118096856415100e-01,3.831775700934579310e-01,3.857264231096007023e-01,5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.461342395921835235e-01,1.920135938827527700e-01,1.988105352591333919e-01,3.245539507221750219e-01,5.420560747663552004e-01,4.273576890399320427e-01,3.449447748513169154e-01,5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.642310960067969505e-01,1.843670348343245668e-01,2.412914188615123134e-01,5.615972812234494294e-01,4.103653355989804741e-01,4.953271028037383172e-01,3.457943925233644689e-01,6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.124044180118946634e-01,1.724723874256584577e-01,2.863211554800340064e-01,5.420560747663552004e-01,3.882752761257434182e-01,4.613423959218351800e-01,3.678844519966015247e-01,5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.911639762107051888e-01,1.801189464740866608e-01,3.092608326253186157e-01,5.293118096856415100e-01,3.831775700934579310e-01,3.857264231096007023e-01,5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920135938827527700e-01,1.988105352591333919e-01,3.245539507221750219e-01,5.420560747663552004e-01,4.273576890399320427e-01,3.449447748513169154e-01,5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.843670348343245668e-01,2.412914188615123134e-01,5.615972812234494294e-01,4.103653355989804741e-01,4.953271028037383172e-01,3.457943925233644689e-01,6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.724723874256584577e-01,2.863211554800340064e-01,5.420560747663552004e-01,3.882752761257434182e-01,4.613423959218351800e-01,3.678844519966015247e-01,5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.801189464740866608e-01,3.092608326253186157e-01,5.293118096856415100e-01,3.831775700934579310e-01,3.857264231096007023e-01,5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.988105352591333919e-01,3.245539507221750219e-01,5.420560747663552004e-01,4.273576890399320427e-01,3.449447748513169154e-01,5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.412914188615123134e-01,5.615972812234494294e-01,4.103653355989804741e-01,4.953271028037383172e-01,3.457943925233644689e-01,6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.863211554800340064e-01,5.420560747663552004e-01,3.882752761257434182e-01,4.613423959218351800e-01,3.678844519966015247e-01,5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.092608326253186157e-01,5.293118096856415100e-01,3.831775700934579310e-01,3.857264231096007023e-01,5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.245539507221750219e-01,5.420560747663552004e-01,4.273576890399320427e-01,3.449447748513169154e-01,5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615972812234494294e-01,4.103653355989804741e-01,4.953271028037383172e-01,3.457943925233644689e-01,6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.420560747663552004e-01,3.882752761257434182e-01,4.613423959218351800e-01,3.678844519966015247e-01,5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.293118096856415100e-01,3.831775700934579310e-01,3.857264231096007023e-01,5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.420560747663552004e-01,4.273576890399320427e-01,3.449447748513169154e-01,5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.103653355989804741e-01,4.953271028037383172e-01,3.457943925233644689e-01,6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.882752761257434182e-01,4.613423959218351800e-01,3.678844519966015247e-01,5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.831775700934579310e-01,3.857264231096007023e-01,5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.273576890399320427e-01,3.449447748513169154e-01,5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.953271028037383172e-01,3.457943925233644689e-01,6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.613423959218351800e-01,3.678844519966015247e-01,5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.857264231096007023e-01,5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449447748513169154e-01,5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.457943925233644689e-01,6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.678844519966015247e-01,5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.038232795242141293e-01,9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.573491928632116066e-01,6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.661002548853016680e-01,2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.981308411214953935e-01,1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.490229396771453496e-01,8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.482582837723024349e-01,5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.905692438402718847e-01,7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.954120645709430670e-01,8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300764655904843137e-01,8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.879354290569244190e-01,8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.824978759558198771e-01,2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.207306711979609481e-01,9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.895497026338148316e-01,2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.640611724723874509e-01,1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.496176720475786051e-03
2.523364485981308691e-01,1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614273576890399436e-02
9.770603228547153352e-02,1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954120645709430878e-02
2.803738317757009310e-02,6.796941376380628841e-03,6.372132540356839625e-02,1.690739167374681329e-01,7.986406117247238368e-02,1.274426508071367994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463891248937977868e-02
1.784197111299914984e-02,1.019541206457094326e-02,1.011045029736618583e-01,9.600679694137638498e-02,5.352591333899744952e-02,6.796941376380628841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.496176720475786051e-03,4.078164825828377305e-02
1.529311809685641489e-02,1.869158878504673105e-02,1.384876805437553204e-01,7.561597281223449152e-02,3.738317757009346209e-02,4.248088360237893026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614273576890399436e-02,5.182667799490229404e-02
1.019541206457094326e-02,3.058623619371282978e-02,1.707731520815632953e-01,7.731520815632965393e-02,2.124044180118946426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954120645709430878e-02,6.881903143585386962e-02
